suite,target,r,s,baseline,density_error,degree_mae,motif_overlap,edge_disagreement_rate,exact_r_clique_count,exact_r_clique_free,top_shift_precision,top_shift_recall,top_shift_jaccard,sampled_r_clique_rate,sampled_s_independent_rate,validity_proxy,search_initial_score,search_best_score,search_accepted_moves,search_iterations,search_shift_count,search_correction_count,partition_blocks,portfolio_component,portfolio_seed_component,portfolio_objective,portfolio_alignment,portfolio_structure_alignment,portfolio_profile_alignment,portfolio_correction_penalty,portfolio_selection_score,portfolio_refine_iterations,transfer_refine_iterations,transfer_refine_seed_shift_count,transfer_refine_seed_correction_count,transfer_refine_prioritized_count,search_portfolio_size,repair_steps_applied,repair_initial_score,repair_final_score,repair_exact_count_before,repair_exact_count_after
interpretability,"R(4, 14) _= 148.txt",4,14,scaled_nearest_transfer,0.04053676265026562,5.918367346938775,0.12282173143229895,0.3702357655390924,150590,0.0,0.375,0.375,0.23076923076923078,0.004666666666666667,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.074119373776909,5.054792190848943,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,exact_triangle_transfer,0.0009318796011555386,3.45578231292517,0.08321684838318888,0.40797688938589133,8406,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.601504382929663,4.5628861479017155,9081,8406
interpretability,"R(4, 14) _= 148.txt",4,14,partition_transfer,0.10148168856583728,14.816326530612244,0.06569751188146492,0.3424657534246575,198135,0.0,0.25,0.25,0.14285714285714285,0.011333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.098062272854347,5.098062272854347,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,portfolio_transfer,0.014350945857795172,2.0952380952380953,0.13707948932997857,0.28683254123567237,2393,0.0,0.375,0.375,0.23076923076923078,0.0,0.0,0.5,4.608129195394528,3.9659404074012836,81,180,20,3,,distribution_profile_transfer,,3.9449526191139275,0.7020114918826172,0.7115176376142047,0.6925053461510298,0.09,3.978791699763318,,180,21,12,36,,6,3.9659404074012836,3.9449526191139275,2496,2393
interpretability,"R(4, 14) _= 148.txt",4,14,structure_oracle_transfer,0.06672257944273599,9.741496598639456,0.22094865343397632,0.066722579442736,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,0,0.13812319448327276,0.13812319448327276,0,0
interpretability,"R(4, 14) _= 148.txt",4,14,structured_seed,0.0,0.0,0.1095890410958904,0.3561643835616438,110838,0.0,0.5,0.5,0.3333333333333333,0.0026666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.01875,5.01875,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,teacher_mean_transfer,0.026838132513279322,3.9183673469387754,0.12282173143229895,0.356537135402106,101477,0.0,0.375,0.375,0.23076923076923078,0.0033333333333333335,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.063996249184605,5.04466906625664,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,psi_ramsey_transfer,0.026838132513279322,3.9183673469387754,0.1227285434721834,0.35672351132233715,101364,0.0,0.375,0.375,0.23076923076923078,0.0033333333333333335,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.0389962491846045,5.0229428757804495,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,random_circulant,0.0035475288236717084,1.9240506329113924,0.05840410190674572,0.4893977263565267,19542,0.0,0.125,0.125,0.06666666666666667,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.999687997602072,4.990078394885476,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,nearest_neighbor_transfer,0.00870757074901235,2.7848101265822787,0.09165197884954335,0.41022333306458114,243320,0.0,0.25,0.25,0.14285714285714285,0.008,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.05643711870784,5.05643711870784,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,scaled_nearest_transfer,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.012,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.0470024053320435,5.0470024053320435,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,exact_triangle_transfer,0.001128759171168281,4.481012658227848,0.12305720237141486,0.4055470450697412,16632,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.946224793958597,4.915802898292962,17682,16632
interpretability,"R(4, 15) _= 159.txt",4,15,partition_transfer,0.11618156897524792,18.265822784810126,0.08011536612722324,0.33596710473272595,265031,0.0,0.625,0.625,0.45454545454545453,0.012,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.1247574511542915,5.1247574511542915,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,portfolio_transfer,0.009191324679513002,2.7974683544303796,0.12602147091812213,0.3415302749334838,1503,0.0,0.25,0.25,0.14285714285714285,0.0,0.0,0.5,4.788546718756279,3.741582495676451,75,180,23,4,,exact_triangle_transfer,,3.7064998367104285,0.5733416830919025,0.5587498384067475,0.5879335277770575,0.08,3.740632502063076,,180,24,12,39,,6,3.741582495676451,3.7064998367104285,1612,1503
interpretability,"R(4, 15) _= 159.txt",4,15,structure_oracle_transfer,0.06740304764976215,10.860759493670885,0.23281525396571054,0.11626219463033137,5485,0.0,0.75,0.75,0.6,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.431387183961846,4.388943538480565,5969,5485
interpretability,"R(4, 15) _= 159.txt",4,15,structured_seed,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.012,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.028252405332044,5.028252405332044,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,teacher_mean_transfer,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.012,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.034502405332044,5.034502405332044,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,psi_ramsey_transfer,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.012,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.053252405332044,5.053252405332044,8000,8000
