suite,target,r,s,baseline,density_error,degree_mae,motif_overlap,edge_disagreement_rate,exact_r_clique_count,exact_r_clique_free,top_shift_precision,top_shift_recall,top_shift_jaccard,sampled_r_clique_rate,sampled_s_independent_rate,validity_proxy,search_initial_score,search_best_score,search_accepted_moves,search_iterations,search_shift_count,search_correction_count,partition_blocks,portfolio_component,portfolio_seed_component,portfolio_objective,portfolio_alignment,portfolio_structure_alignment,portfolio_profile_alignment,portfolio_correction_penalty,portfolio_selection_score,portfolio_refine_iterations,transfer_refine_iterations,transfer_refine_seed_shift_count,transfer_refine_seed_correction_count,transfer_refine_prioritized_count,search_portfolio_size,repair_steps_applied,repair_initial_score,repair_final_score,repair_exact_count_before,repair_exact_count_after
matched_compute,"R(4, 14) _= 148.txt",4,14,random_circulant,0.0005591277606932787,0.08163265306122448,0.0684931506849315,0.43779703662286834,8586,0.0,0.25,0.25,0.14285714285714285,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.586689591578776,4.573395313563208,8000,8000
matched_compute,"R(4, 14) _= 148.txt",4,14,structured_seed,0.0,0.0,0.1095890410958904,0.3561643835616438,110838,0.0,0.5,0.5,0.3333333333333333,0.004666666666666667,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.00625,5.00625,8000,8000
matched_compute,"R(4, 14) _= 148.txt",4,14,scaled_nearest_transfer,0.04053676265026562,5.918367346938775,0.12282173143229895,0.3702357655390924,150590,0.0,0.375,0.375,0.23076923076923078,0.011333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.074119373776909,5.054792190848943,8000,8000
matched_compute,"R(4, 14) _= 148.txt",4,14,exact_triangle_transfer,0.0009318796011555386,3.3197278911564627,0.08349641226353553,0.40741776162519805,8385,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.615731383740241,4.571147255390198,9166,8385
matched_compute,"R(4, 14) _= 148.txt",4,14,partition_transfer,0.10148168856583728,14.816326530612244,0.06569751188146492,0.3424657534246575,198135,0.0,0.25,0.25,0.14285714285714285,0.01,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.110562272854347,5.110562272854347,8000,8000
matched_compute,"R(4, 14) _= 148.txt",4,14,portfolio_transfer,0.01444413381791071,2.108843537414966,0.09523809523809525,0.37042214145932345,3101,0.0,0.375,0.375,0.23076923076923078,0.0,0.0,0.5,4.590318779057553,4.093743542268199,74,180,20,4,,exact_triangle_transfer,,4.075801694670338,0.653894314525397,0.6718871884539606,0.6359014405968335,0.1,4.1234901495083065,,180,21,12,36,,6,4.093743542268199,4.075801694670338,3215,3101
matched_compute,"R(4, 14) _= 148.txt",4,14,psi_ramsey_transfer,0.026838132513279322,3.9183673469387754,0.12282173143229895,0.356537135402106,101477,0.0,0.375,0.375,0.23076923076923078,0.006,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.0389962491846045,5.01966906625664,8000,8000
matched_compute,"R(4, 15) _= 159.txt",4,15,random_density,0.0,4.468354430379747,0.12514020189072267,0.41989841167459485,17648,0.0,0.25,0.25,0.14285714285714285,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.968880147461522,4.953505827872575,8000,8000
matched_compute,"R(4, 15) _= 159.txt",4,15,random_circulant,0.0023381439974199947,2.2658227848101267,0.06601506168883192,0.46819317906957997,28282,0.0,0.25,0.25,0.14285714285714285,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.009502405332044,5.009502405332044,8000,8000
matched_compute,"R(4, 15) _= 159.txt",4,15,structured_seed,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.02,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.040752405332044,5.040752405332044,8000,8000
matched_compute,"R(4, 15) _= 159.txt",4,15,scaled_nearest_transfer,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.02,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.0470024053320435,5.0470024053320435,8000,8000
matched_compute,"R(4, 15) _= 159.txt",4,15,exact_triangle_transfer,0.001128759171168281,4.2025316455696204,0.12305720237141486,0.40377328065790535,15937,0.0,0.125,0.125,0.06666666666666667,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.929964013627846,4.901396648052823,16881,15937
matched_compute,"R(4, 15) _= 159.txt",4,15,partition_transfer,0.11626219463033138,18.265822784810126,0.08003525076109601,0.3360477303878094,264328,0.0,0.625,0.625,0.45454545454545453,0.015333333333333332,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,1,5.149757451154291,5.143547763981833,8000,8000
matched_compute,"R(4, 15) _= 159.txt",4,15,portfolio_transfer,0.00911069902442957,2.7468354430379747,0.10983816696042302,0.3738611626219463,6069,0.0,0.125,0.125,0.06666666666666667,0.0,0.0,0.5,4.710955365946193,4.414943522979632,91,180,23,9,,distribution_profile_transfer,,4.410869625989563,0.7229088994351764,0.7307492046930786,0.7150685941772742,0.13,4.483036914034749,,180,24,12,38,,6,4.414943522979632,4.410869625989563,6223,6069
matched_compute,"R(4, 15) _= 159.txt",4,15,psi_ramsey_transfer,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.02,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.0470024053320435,5.0470024053320435,8000,8000
